"team,wins_last,losses_last,points_for,points_against,point_diff,offensive_rank,defensive_rank,strength_of_schedule,wins_next
Arizona Cardinals,6,11,342,421,-79,24,27,0.510,7
Atlanta Falcons,7,10,365,397,-32,20,22,0.505,8
Baltimore Ravens,10,7,456,361,95,6,8,0.525,11
Buffalo Bills,12,5,481,365,116,4,10,0.515,12
Carolina Panthers,5,12,318,446,-128,28,30,0.500,6
Chicago Bears,11,6,441,415,26,12,20,0.495,10
Cincinnati Bengals,8,9,430,432,-2,9,24,0.520,9
Cleveland Browns,6,11,301,389,-88,29,18,0.530,7
Dallas Cowboys,10,7,450,390,60,7,16,0.500,10
Denver Broncos,11,6,398,315,83,15,4,0.510,11
Detroit Lions,9,8,481,410,71,5,21,0.535,10
Green Bay Packers,9,7,391,360,31,13,12,0.515,9
Houston Texans,12,5,404,295,109,11,2,0.505,12
Indianapolis Colts,8,9,376,392,-16,18,19,0.500,8
Jacksonville Jaguars,9,8,394,344,50,14,9,0.495,9
Kansas City Chiefs,11,6,412,328,84,10,5,0.540,11
Las Vegas Raiders,4,13,289,445,-156,31,29,0.525,6
Los Angeles Chargers,10,7,389,336,53,16,7,0.510,10
Los Angeles Rams,12,5,518,346,172,1,11,0.520,12
Miami Dolphins,5,12,340,430,-90,23,26,0.515,6
Minnesota Vikings,9,8,399,333,66,17,6,0.525,9
New England Patriots,11,6,490,304,186,2,3,0.505,11
New Orleans Saints,6,11,335,410,-75,25,23,0.500,7
New York Giants,4,13,276,437,-161,32,28,0.535,5
New York Jets,5,12,310,390,-80,30,17,0.520,6
Philadelphia Eagles,10,7,421,328,93,8,6,0.530,10
Pittsburgh Steelers,9,8,374,356,18,19,13,0.525,9
San Francisco 49ers,12,5,460,348,112,3,14,0.515,12
Seattle Seahawks,11,6,483,292,191,6,1,0.510,11
Tampa Bay Buccaneers,9,8,402,378,24,12,15,0.500,9
Tennessee Titans,4,13,305,448,-143,27,31,0.525,5
Washington Commanders,8,9,388,401,-13,21,25,0.515,9"
