team,wins_last,losses_last,points_for,points_against,point_diff,offensive_rank,defensive_rank,strength_of_schedule,wins_next
KC,14,3,437,285,152,2,5,0.52,13
PHI,13,4,425,302,123,3,8,0.49,12
DET,12,5,419,318,101,5,11,0.51,11
BAL,12,5,398,301,97,7,9,0.53,12
BUF,12,5,407,312,95,4,12,0.5,11
DAL,11,6,382,324,58,9,14,0.48,10
SF,11,6,375,308,67,8,10,0.54,10
HOU,11,6,390,335,55,6,16,0.5,10
MIA,10,7,368,342,26,11,18,0.49,9
MIN,10,7,355,338,17,15,20,0.48,9
GB,10,7,362,345,17,13,19,0.51,10
LAR,9,8,345,348,-3,16,21,0.5,9
PIT,9,8,322,340,-18,22,17,0.49,8
ATL,9,8,356,361,-5,12,23,0.48,8
SEA,8,9,340,358,-18,18,22,0.51,8
TB,8,9,328,352,-24,21,15,0.49,8
WAS,8,9,335,360,-25,17,24,0.5,7
NYJ,7,10,302,365,-63,25,20,0.48,7
CHI,7,10,318,378,-60,23,25,0.47,7
CIN,7,10,325,372,-47,19,26,0.51,7
IND,7,10,310,368,-58,24,22,0.49,7
NO,6,11,290,382,-92,27,27,0.5,6
TEN,6,11,295,388,-93,26,28,0.48,6
NYG,5,12,275,398,-123,29,29,0.51,6
JAX,5,12,282,401,-119,28,30,0.5,5
LV,5,12,278,408,-130,30,31,0.47,5
ARI,4,13,262,415,-153,31,32,0.49,5
CAR,4,13,255,420,-165,32,32,0.48,4
NE,4,13,268,410,-142,28,31,0.51,5
DEN,7,10,315,370,-55,20,23,0.5,7
LAC,8,9,338,355,-17,14,24,0.51,8
CLE,6,11,288,385,-97,26,28,0.49,6
